image_name,brightness,sharpness,blur_score,contrast,entropy,colorfulness,faces,aspect_ratio,edge_density,color_r,color_g,color_b,avg_r,avg_g,avg_b
2023-02-21_09-02-24_UTC.jpg,110.816425,2653.1316311775004,2653.1316311775004,67.51297856419441,7.374900722551121,29.45962684493201,2,1.0,0.130775,34.196045,44.01086,53.8571,82.58979999999998,94.77259999999995,109.56620000000007
2023-02-20_09-17-41_UTC_1.jpg,178.102775,2307.8415734375,2307.8415734375,48.288307818741174,7.4804529445923835,48.12303284990614,1,1.0,0.20285,171.39348,180.38336,200.4213,136.91057499999994,148.346325,177.7274
2023-02-20_09-17-41_UTC_6.jpg,198.309775,1725.7652183743753,1725.7652183743753,68.70564063229725,6.000087123075473,46.31007643967268,1,1.0,0.179625,99.740875,128.23357,159.96976,163.44887499999982,179.8077499999999,197.683225
2023-02-20_09-17-41_UTC_7.jpg,182.157225,2777.2013174843755,2777.2013174843755,51.21325736855155,7.522728090614721,55.54601940458997,1,1.0,0.221975,165.3604,184.58813,205.02745,130.88074999999998,151.74550000000008,179.83174999999991
2023-02-20_09-17-41_UTC_5.jpg,165.51985,1640.1754409775,1640.1754409775,46.2641563842828,7.494983581811285,52.6254329274293,1,1.0,0.223625,146.65929,166.62074,189.06746,118.18919999999997,139.68339999999998,163.93172500000003
2023-02-20_09-17-41_UTC_4.jpg,198.710575,1797.7501872493747,1797.7501872493747,71.74457011979634,5.940225294602788,53.628140652364216,1,1.0,0.163975,225.36891,229.95662,235.0124,163.58179999999996,175.72272500000003,197.54687499999997
2023-02-20_09-17-41_UTC_2.jpg,190.605875,1886.5475898693749,1886.5475898693749,50.05692532901292,7.454472794538111,58.78235513293689,0,1.0,0.227125,164.12189,185.92172,204.40671,139.96402499999996,159.22002500000002,189.39612499999998
2023-02-20_09-17-41_UTC_8.jpg,180.471875,2369.0360284693747,2369.0360284693747,57.07657740806972,7.5892097942261785,85.81010492992644,1,1.0,0.182775,152.31638,167.91402,195.30891,117.18977500000007,118.4888249999999,178.1097
2023-02-20_09-17-41_UTC_3.jpg,204.675025,1897.3743946693753,1897.3743946693753,73.29419084102095,6.084634351893274,57.84093057668123,1,1.0,0.14395,229.12231,229.21431,237.4892,169.445375,173.65297500000005,203.76900000000006
2013-05-16_01-54-43_UTC.jpg,104.9792,852.5189226743751,852.5189226743751,89.41662673077083,6.928164482891185,11.65091684105077,0,1.0,0.0672,26.483818,25.573315,28.893896,98.79107500000002,97.83817499999999,99.29747499999996
2023-03-15_10-30-06_UTC_3.jpg,143.6504,537.374966094375,537.374966094375,48.72310962797197,7.4742041045373036,32.74857114110852,0,1.0,0.061825,153.06314,164.24545,167.82542,129.14787499999989,138.353225,139.81492499999993
2023-03-15_10-30-06_UTC_1.jpg,143.449825,489.996019824375,489.996019824375,47.61959868370901,7.436574253733817,34.583600877573446,0,1.0,0.0614,150.89296,162.7417,166.5735,128.13397499999996,137.97305000000006,139.34937499999984
2023-03-15_10-30-06_UTC_2.jpg,143.9578,656.710617844375,656.710617844375,54.30626873132949,7.652715863245591,32.353742325314016,0,1.0,0.07085,159.68002,170.54996,173.984,129.12390000000002,137.93037500000003,140.07650000000012
2023-02-10_21-12-01_UTC_2.jpg,144.74735,231.0353418775,231.0353418775,79.43733622131032,7.16537345248351,23.332268658203766,0,1.0,0.020875,168.78136,192.56415,212.1956,106.62710000000008,127.93387499999997,144.33942499999995
2023-02-10_21-12-01_UTC_3.jpg,153.055325,1608.7072573493751,1608.7072573493751,65.06946803355146,7.6084575035563535,41.06515149457314,1,1.0,0.078125,176.50468,154.17722,208.7971,126.95075000000006,106.73582499999995,151.60337500000003
2023-02-10_21-12-01_UTC_4.jpg,130.31495,199.17868399999998,199.17868399999998,54.17549369732938,7.332414626869561,25.940057724877484,0,1.0,0.038575,131.96848,154.2147,170.41267,100.08735000000004,113.59680000000004,128.15862500000006
2023-02-10_21-12-01_UTC_1.jpg,144.373425,1804.4823744743749,1804.4823744743749,48.51388666392335,7.3508689808064505,44.97134246829302,1,1.0,0.076725,118.86681,145.94292,187.0559,97.42472499999998,109.16287500000003,142.53959999999995
2023-02-10_21-12-01_UTC_5.jpg,147.70795,1675.5083206193754,1675.5083206193754,54.70136089371429,7.546167301535267,33.400583071630216,1,1.0,0.0799,150.81607,171.47617,189.0518,113.16544999999995,130.18815000000004,147.38135000000003
2023-02-10_21-12-01_UTC_6.jpg,98.240425,246.04550369437504,246.04550369437504,61.163299541800384,6.928144444017954,25.68482598355412,1,1.0,0.05965,38.556686,44.141846,60.088116,70.995325,79.84782500000001,98.2106
2022-12-15_12-51-01_UTC_2.jpg,173.697675,2290.617423109375,2290.617423109375,65.95674640472724,7.374619417858515,47.16093304860479,0,1.0,0.121925,154.87839,183.21686,203.81116,125.66387500000005,152.54187499999998,173.15992500000002
2022-12-15_12-51-01_UTC_3.jpg,152.5368,1343.0230830743753,1343.0230830743753,56.281539507367555,7.5880377093175975,24.376015368496354,0,1.0,0.10195,158.90144,171.33223,180.55121,126.99287500000003,139.8255250000001,151.68902499999996
2022-12-15_12-51-01_UTC_1.jpg,177.476025,2044.3557391943748,2044.3557391943748,59.65580877621537,7.516640438780414,38.228298991315235,0,1.0,0.10485,168.9286,188.2144,204.4289,136.98630000000003,157.92605,176.59824999999998
2023-03-28_17-22-03_UTC.jpg,106.370175,585.3137597943751,585.3137597943751,73.58627231970648,7.474429941275737,31.145464330483456,2,1.0,0.103125,37.167145,45.247345,60.047195,84.062125,89.59577499999997,100.40494999999997
2023-03-28_09-24-48_UTC_8.jpg,46.6877,789.2284485600001,789.2284485600001,31.281827090141327,5.497927381035118,35.56359305184929,0,1.0,0.051225,27.140364,7.2048616,12.970418,36.92384999999998,19.42365,31.275800000000014
2023-03-28_09-24-48_UTC_1.jpg,164.377625,1119.514571294375,1119.514571294375,44.39037498877854,7.350785496343867,47.56872851703364,0,1.0,0.112925,115.47732,118.35326,123.21724,145.49195000000006,144.90295000000003,140.23782500000004
2023-03-28_09-24-48_UTC_2.jpg,163.315675,1128.007379099375,1128.007379099375,43.633141849716715,7.317175983346012,43.38897218892604,0,1.0,0.111375,117.09729,119.33292,124.453995,145.1497000000001,145.60039999999998,141.7951
2023-03-28_09-24-48_UTC_9.jpg,73.103325,754.7656243993749,754.7656243993749,50.902688856189116,6.433829412068567,42.555616235178576,0,1.0,0.072125,30.739815,24.766409,17.532606,49.281400000000005,55.44537499999998,61.399824999999964
2023-03-28_09-24-48_UTC_6.jpg,41.488425,390.586736349375,390.586736349375,32.61326949685319,4.714473940229848,21.266523070765203,0,1.0,0.029175,29.253761,26.688326,23.939964,39.686550000000004,33.798125,34.42037500000001
2023-03-28_09-24-48_UTC_5.jpg,121.8154,621.3940330775,621.3940330775,43.98422616003946,6.618765982820905,44.21540868071367,0,1.0,0.0793,83.47859,82.52395,85.8119,95.10122499999994,106.78932500000002,118.3066
2023-03-28_09-24-48_UTC_4.jpg,41.260725,812.8324139999999,812.8324139999999,54.90705277503064,4.783968716364348,20.008773917413237,1,1.0,0.051925,6.746067,8.051632,16.314459,27.446500000000004,29.96997500000001,40.59087500000001
2023-03-28_09-24-48_UTC_10.jpg,149.081975,812.7150482193751,812.7150482193751,47.829803158281976,7.393707250397736,43.02372950749838,0,1.0,0.1196,171.733,153.55638,123.35506,146.49742500000005,126.13110000000005,96.75942499999995
2023-03-28_09-24-48_UTC_3.jpg,70.084775,5484.606423094376,5484.606423094376,70.95295109732487,5.767470043395233,27.494409962598226,0,1.0,0.13995,17.17493,20.869379,28.133427,57.497925000000016,59.48477500000003,65.58279999999996
2023-03-28_09-24-48_UTC_7.jpg,109.490875,637.9188420974999,637.9188420974999,36.188315334295055,7.033170341929121,0.0,0,1.0,0.094,87.23541,87.23541,87.23541,109.49087499999996,109.49087499999996,109.49087499999996
2022-07-30_10-45-46_UTC.jpg,162.62255,1508.2345633975003,1508.2345633975003,65.64447122414423,7.547894367324439,53.25101122210529,0,1.0,0.102625,91.80686,114.97102,99.1288,133.44812499999995,146.84547500000002,128.87199999999999
2023-03-02_06-22-18_UTC.jpg,185.036525,1419.988031094375,1419.988031094375,35.716162565418124,6.975579839214383,70.13742124644325,3,1.0,0.239025,194.45947,188.9246,138.07996,180.28327500000012,169.25282499999983,98.80779999999997
2022-05-15_06-15-40_UTC.jpg,112.736975,1470.3058263975,1470.3058263975,55.599694371771285,7.39162111965715,73.3302471729225,0,1.0,0.119525,33.960346,35.808956,45.39242,59.01622499999998,80.70124999999996,105.91009999999999
2023-02-12_13-08-39_UTC_1.jpg,179.272125,1161.8519263899998,1161.8519263899998,46.71170600796309,7.539015492932921,74.66705298572026,2,1.0,0.1382,156.34126,166.63617,206.93915,142.53137499999994,134.40885,157.82240000000004
2023-02-12_13-08-39_UTC_3.jpg,173.897175,2977.683500849375,2977.683500849375,58.80848833255281,7.617179466371692,66.60332162603942,0,1.0,0.1946,167.28477,178.35909,184.89005,136.155975,140.11145000000002,158.2724750000001
2023-02-12_13-08-39_UTC_2.jpg,164.16935,4545.6316453943755,4545.6316453943755,61.54714919293582,7.5914268658227435,36.46780686049992,0,1.0,0.1987,184.88345,189.03079,198.77692,147.36575000000002,142.84935,145.05485000000002
2023-03-19_16-21-43_UTC.jpg,235.297725,8241.5066,8241.5066,58.487660962158294,1.7837495021304683,0.0,0,1.0,0.085275,252.07426,252.07426,252.07426,235.297725,235.297725,235.297725
2023-01-31_05-23-55_UTC.jpg,131.8366,1731.4057419375004,1731.4057419375004,63.078193641780835,7.556317854763986,80.38945364549701,2,1.0,0.1104,98.879654,127.515015,190.9646,75.35019999999996,85.70382499999997,120.09739999999998
2023-01-16_13-17-12_UTC.jpg,93.230325,1933.5733,1933.5733,84.89059415022079,5.234332658372046,43.10783597054715,0,1.0,0.113975,15.132885,19.315702,27.281559,67.64209999999999,78.13604999999995,91.27992500000002
2022-09-24_10-29-04_UTC.jpg,142.57005,749.1027011900002,749.1027011900002,52.204219525191405,7.265053530153107,82.7544608041466,1,1.0,0.07585,116.12756,60.367214,19.066689,128.88875,87.47359999999999,70.7568
2023-03-29_14-30-36_UTC.jpg,188.1503,2461.9584078400003,2461.9584078400003,68.17384709820456,7.501283309321174,53.180374824078434,0,1.0,0.189775,201.57066,210.303,222.14459,145.67497499999996,163.61747499999996,188.13174999999995
2022-05-06_13-09-14_UTC.jpg,204.279,1638.4447969743749,1638.4447969743749,46.02635633763958,7.438398917649577,93.91118213214514,0,1.0,0.140375,184.2748,199.68654,176.85538,179.71617500000005,169.49777500000005,126.33289999999995
2023-02-20_15-51-40_UTC_5.jpg,154.907325,1234.5062418774999,1234.5062418774999,59.23700590673346,7.026391115747625,41.71656438175725,0,1.0,0.102025,177.64987,169.85805,144.44797,123.56727499999997,124.49307499999993,120.43495000000004
2023-02-20_15-51-40_UTC_1.jpg,153.2481,1029.145203144375,1029.145203144375,50.74318511494302,7.38757726901107,58.90678346503528,1,1.0,0.128625,123.50599,151.50659,175.42812,101.40404999999997,121.52714999999995,142.19722500000006
2023-02-20_15-51-40_UTC_2.jpg,171.38335,570.7638553975,570.7638553975,30.69303512264631,6.549310692999922,58.63276879035057,0,1.0,0.0698,150.61221,110.68978,65.60195,145.334525,133.23602500000004,118.59102499999997
2023-02-20_15-51-40_UTC_3.jpg,163.139175,867.908820449375,867.908820449375,46.59181711598481,6.963922170329248,38.890220307850825,0,1.0,0.09145,142.96472,161.95554,183.05632,120.23235000000003,141.89407500000004,161.58902500000002
2023-02-20_15-51-40_UTC_6.jpg,98.75355,676.7779618593748,676.7779618593748,57.72244022561221,7.13457986776004,28.91669929903396,1,1.0,0.098825,35.51389,41.0878,46.280094,80.49165000000005,85.79077500000008,89.01392499999996
2023-02-20_15-51-40_UTC_4.jpg,151.27975,604.4338949375,604.4338949375,48.70086258925503,7.484785850618841,59.568377019325524,0,1.0,0.0955,59.84254,78.26189,118.62223,86.317225,114.34525000000004,149.03120000000007
2023-01-30_08-38-15_UTC_2.jpg,119.4917,406.9024988975,406.9024988975,38.20128974327143,7.17340475032367,36.01611081373396,0,1.0,0.058525,85.83347,77.107956,74.000824,103.99947499999995,102.22102499999997,108.40102500000003
2023-01-30_08-38-15_UTC_1.jpg,120.1812,534.3481011900001,534.3481011900001,48.66290801441458,7.434561458322236,33.191555923954304,0,1.0,0.07355,74.84937,56.201256,40.422646,105.83884999999998,96.78410000000002,93.54087500000001
2023-01-30_08-38-15_UTC_3.jpg,128.07115,1135.1812525975,1135.1812525975,57.03318075554243,7.335475239981989,31.709172428579468,0,1.0,0.089075,154.24814,166.84059,172.99785,112.89637500000009,116.33280000000002,116.62472500000001
2022-12-13_07-58-40_UTC_4.jpg,161.81525,1819.847071394375,1819.847071394375,78.14738081725773,7.750610778317891,57.442387936012246,4,1.0,0.141525,156.34734,190.3729,225.3438,101.14082499999999,126.84612499999997,160.08537499999994
2022-12-13_07-58-40_UTC_2.jpg,164.48655,1796.035393734375,1796.035393734375,73.4668379768042,7.800331829430686,58.93716090600883,4,1.0,0.14835,144.79726,179.62198,217.30963,103.35572499999996,130.315975,162.38297499999996
2022-12-13_07-58-40_UTC_3.jpg,158.5603,1858.958547999375,1858.958547999375,77.17705177372595,7.777148016558039,58.67899503984856,2,1.0,0.1485,147.71655,182.57408,219.21968,99.870575,125.25454999999998,156.64422500000003
2022-12-13_07-58-40_UTC_1.jpg,165.15535,2198.6451019100004,2198.6451019100004,71.04450602894991,7.826133314352405,59.726306622282884,2,1.0,0.158875,141.45122,178.56396,214.52386,102.41709999999995,132.11142500000014,163.18585
2023-01-23_13-23-32_UTC_1.jpg,136.2613,2602.149513169375,2602.149513169375,58.07155789108383,7.754485024156133,81.99371592459349,1,1.0,0.222425,22.641031,93.64858,80.149536,66.12775000000002,132.59192499999995,122.20159999999991
2023-01-23_13-23-32_UTC_2.jpg,131.29265,2382.9686059100004,2382.9686059100004,60.092976484444506,7.770301765782957,62.736046306809264,1,1.0,0.205775,140.75885,171.36922,168.87743,89.78045000000002,123.13974999999994,118.762575
2023-03-03_19-51-12_UTC_2.jpg,229.116,3323.6641,3323.6641,23.84735210761092,1.8792039183197211,6.3334606967603,0,1.0,0.07135,225.50984,230.67168,233.97708,220.58410000000012,225.71204999999998,229.11589999999993
2023-03-03_19-51-12_UTC_6.jpg,199.8975,2835.832359049375,2835.832359049375,67.32420294893954,4.605334756210364,28.09389828816736,1,1.0,0.099225,214.18561,221.53772,229.045,181.54667499999994,188.94255000000015,199.38174999999993
2023-03-03_19-51-12_UTC_4.jpg,227.457,4290.8144,4290.8144,26.74344243771499,2.2820953487107083,6.261560634233396,0,1.0,0.0903,225.17238,230.30109,233.62955,218.99175000000005,224.04247500000002,227.4568999999999
2023-03-03_19-51-12_UTC_1.jpg,74.23405,1638.168891424375,1638.168891424375,41.47860210876808,6.876256611053859,11.762277568176836,0,1.0,0.079225,35.26077,35.708714,35.40312,67.18615000000001,69.5236,67.82472499999999
2023-03-03_19-51-12_UTC_3.jpg,231.84875,1659.4211,1659.4211,17.73468850993372,1.1088605152666042,5.9867186235729815,0,1.0,0.037525,225.9763,231.15813,234.3959,223.36074999999997,228.54235000000006,231.84864999999994
2023-03-03_19-51-12_UTC_5.jpg,231.8677,1373.2071,1373.2071,17.894132214761772,1.1203486991537832,7.544895769253834,0,1.0,0.036975,225.4363,230.82791,234.24829,222.85554999999997,228.31744999999998,231.86759999999992
2023-03-15_17-28-32_UTC_2.jpg,120.501575,2184.650297324375,2184.650297324375,57.861067809365565,7.674119903497539,36.47346611751836,4,1.0,0.152075,134.05844,144.3581,165.5029,93.12890000000003,101.02424999999995,120.01844999999992
2023-03-15_17-28-32_UTC_4.jpg,127.429075,3238.0138359375,3238.0138359375,47.17793461274428,7.54633683264742,49.611728376220455,4,1.0,0.1882,139.55511,143.90567,139.1827,103.37514999999996,108.15417500000005,108.60910000000005
2023-03-15_17-28-32_UTC_1.jpg,88.6151,2784.97873616,2784.97873616,58.478459758439044,7.514795303442444,39.09056651125798,4,1.0,0.18985,45.4973,43.50284,39.580532,72.820225,77.18429999999998,74.40060000000003
2023-03-15_17-28-32_UTC_3.jpg,112.343725,3059.3837055599993,3059.3837055599993,61.053428600279084,7.69640583886854,35.03582861439186,3,1.0,0.19995,44.232296,48.773857,53.46429,91.45104999999995,92.98504999999994,100.286925
2022-11-15_14-14-35_UTC_3.jpg,192.479825,697.3410355599999,697.3410355599999,66.18554263575996,7.084109230245623,33.90016395987787,0,1.0,0.067725,219.6294,202.34534,192.27496,177.688225,170.90435000000008,168.05567499999995
2022-11-15_14-14-35_UTC_4.jpg,183.223025,723.1564099843749,723.1564099843749,68.02565380132337,7.144911110996638,40.27789276551681,0,1.0,0.064875,222.70642,204.72328,189.87091,169.5388749999999,164.24885000000003,157.26595000000003
2022-11-15_14-14-35_UTC_2.jpg,179.075125,783.1845051099999,783.1845051099999,64.69863935187799,7.54957657410249,40.05945422706965,0,1.0,0.07775,219.18341,196.01018,180.69623,166.4088,155.335725,145.33007499999997
2022-11-15_14-14-35_UTC_1.jpg,181.012675,735.9028415900001,735.9028415900001,69.93060113547843,7.417758850398718,36.304319349557346,0,1.0,0.065225,222.70056,204.36293,193.29378,167.90052499999993,159.70142499999997,153.32802499999997
2022-12-25_11-25-31_UTC.jpg,165.655,2209.097241219375,2209.097241219375,76.10760137042817,7.78410800687641,65.07706499217102,1,1.0,0.1783,56.824112,57.2635,115.0779,120.47139999999996,125.59592500000012,161.808425
2023-03-04_17-34-02_UTC.jpg,98.60555,6336.519757097501,6336.519757097501,82.25793461739345,6.745181473806333,69.8851220329461,4,1.0,0.166475,26.671356,18.242018,49.74087,70.297,65.51400000000005,93.54544999999996
2022-07-29_16-01-55_UTC_2.jpg,57.603175,538.59979375,538.59979375,31.27854410965087,6.586842040100538,24.294630832546474,0,1.0,0.05785,19.115143,28.72038,41.377068,30.15045000000001,42.15874999999996,57.585850000000036
2022-07-29_16-01-55_UTC_1.jpg,51.838975,671.4522439975,671.4522439975,39.18895335224424,6.517194013772906,25.672489593790427,1,1.0,0.073425,17.046747,25.24192,36.310886,28.03407500000002,38.219149999999985,51.792
2022-07-29_16-01-55_UTC_3.jpg,94.076525,808.6025680775001,808.6025680775001,57.157492823863436,7.21200131765434,48.42008932133696,1,1.0,0.076525,24.716307,35.478306,50.255848,48.65079999999998,70.35394999999998,94.05597499999995
2019-04-10_04-36-49_UTC.jpg,158.734575,1266.3768215974999,1266.3768215974999,65.45417180741327,7.642779653132631,67.6919050752751,0,1.0,0.111325,164.54086,198.49008,205.89392,126.61577500000001,146.73677500000005,150.0059499999999
2023-03-21_09-38-28_UTC_1.jpg,154.91295,3415.6251946693747,3415.6251946693747,57.81456669516235,7.630836494950798,12.110597728855478,0,1.0,0.1677,193.24635,194.98041,196.29646,149.79245,152.00667499999997,152.88907499999996
2023-03-21_09-38-28_UTC_3.jpg,165.279425,3227.2519325193753,3227.2519325193753,53.34402975070758,7.526387127482903,12.492394266173571,0,1.0,0.154675,194.09213,192.66547,191.48717,161.43004999999994,161.47809999999998,161.13014999999996
2023-03-21_09-38-28_UTC_2.jpg,154.96625,1334.9779299493748,1334.9779299493748,47.28721329396959,7.34191170745691,13.11645480620933,0,1.0,0.126475,166.17538,168.91214,171.1699,146.13892500000003,150.30815000000004,154.00544999999997
2022-12-31_16-24-45_UTC_9.jpg,150.852575,679.947582419375,679.947582419375,42.7789052896109,7.340097817884246,28.17961218964045,1,1.0,0.101875,169.26816,166.31152,166.51114,138.690025,137.3534749999999,138.368375
2022-12-31_16-24-45_UTC_1.jpg,181.89295,961.9096912943749,961.9096912943749,47.91322221239535,6.654712119742473,17.79496603954343,2,1.0,0.094125,185.98715,189.61386,195.23296,166.827575,169.96132500000004,177.29017500000006
2022-12-31_16-24-45_UTC_5.jpg,152.0292,1602.139922519375,1602.139922519375,49.62678145354079,7.271839970189351,27.002375113390062,0,1.0,0.15355,168.2818,172.20477,149.93936,137.0755,143.5995500000001,130.89985
2022-12-31_16-24-45_UTC_6.jpg,150.094175,623.9695698974999,623.9695698974999,29.23370452037126,6.762381581937829,27.376305078476328,1,1.0,0.06155,151.95615,152.65019,157.8766,138.74349999999995,140.02844999999994,147.38937500000017
2022-12-31_16-24-45_UTC_8.jpg,204.353675,1153.0820543775,1153.0820543775,59.59147218981924,7.145925153317095,70.56034376529635,2,1.0,0.118375,190.38852,211.15787,223.32811,148.69609999999994,158.93395000000007,203.3068
2022-12-31_16-24-45_UTC_4.jpg,164.6961,1988.4142151100002,1988.4142151100002,58.250693108236916,7.716880318913443,78.98413109169684,1,1.0,0.1843,133.15512,175.79483,207.07518,97.15967500000005,134.81092499999988,164.49180000000004
2022-12-31_16-24-45_UTC_2.jpg,162.6002,1961.1627987899997,1961.1627987899997,55.160747739986036,7.538276777865432,41.76989779775544,2,1.0,0.17345,151.84683,162.1561,187.24928,119.65264999999998,130.71094999999997,157.245675
2022-12-31_16-24-45_UTC_7.jpg,177.616675,858.8283106975,858.8283106975,56.48119293662604,7.460537195337717,54.403450572978684,1,1.0,0.118025,164.93068,189.0061,205.47026,135.17317499999996,155.76734999999996,173.499275
2022-12-31_16-24-45_UTC_10.jpg,164.4714,3573.5889069374994,3573.5889069374994,68.17401779504692,7.625983472539655,38.575292345770826,1,1.0,0.207025,208.26906,209.23076,206.00685,152.24635000000006,153.36967500000003,161.03900000000002
2022-12-31_16-24-45_UTC_3.jpg,140.868775,1784.75297716,1784.75297716,56.87117716664018,7.712736929332105,47.16039021325392,3,1.0,0.168475,143.53003,149.88705,172.1928,103.77660000000002,110.55255000000002,128.25729999999996
2022-12-28_16-47-03_UTC.jpg,247.147225,502.4632,502.4632,10.085570810290067,0.7505356728795105,24.008544155742115,0,1.0,0.025425,247.84456,196.77118,210.83755,247.147225,195.01957499999992,209.739975
2023-03-05_12-00-29_UTC.jpg,135.40125,2925.5681675100004,2925.5681675100004,75.61897061161307,7.494396899943929,44.54593817339415,0,1.0,0.164675,71.955635,66.20142,53.917698,131.18209999999996,121.92000000000006,105.21967500000001
2023-02-12_03-55-27_UTC.jpg,150.5027,1428.8659,1428.8659,16.459918793769912,2.4022765289190677,24.812239916421483,0,1.0,0.0798,147.09831,131.51689,89.48982,150.501575,135.41574999999997,95.32872500000002
2023-02-26_02-58-44_UTC.jpg,187.5142,2226.6199706193747,2226.6199706193747,50.581083420583234,7.445026303886788,39.876729087089274,0,1.0,0.1972,102.931274,136.05005,153.846,150.0014249999999,174.32582500000004,185.69642499999995
2022-10-11_12-36-38_UTC_2.jpg,116.8728,1464.608596,1464.608596,64.5247535459067,7.33344250272579,0.0,1,1.0,0.074375,149.92036,149.92036,149.92036,116.87279999999998,116.87279999999998,116.87279999999998
2022-10-11_12-36-38_UTC_1.jpg,103.858425,979.8127954743751,979.8127954743751,38.99016198375399,7.245347502138751,0.0,1,1.0,0.0702,130.84804,130.84804,130.84804,103.85842500000001,103.85842500000001,103.85842500000001
2022-10-11_12-36-38_UTC_3.jpg,39.275725,471.22786693750004,471.22786693750004,28.78994356931557,6.389714485436183,0.0,1,1.0,0.0665,29.745684,29.745684,29.745684,39.27572499999999,39.27572499999999,39.27572499999999
